participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.completionlink,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
63,3sagdijm,284845.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 20:42:21.365470,1,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,63,,0.0,284845,1,1754944941.4,1,223.0,528.0,0,0.0,3.0,3.0,-2.0,8.88,-1.0,1.0,12.82,4052368179.0,3.0,32.0,-1.0,29.47,0.0,1.0,23.26,0.0,1.0,30.17,1,1,63,,0.0,284845,1,1754945046.31,1,121.0,538.0,0,0.0,1.0,31.0,-2.0,3.2,-1.0,1.0,2.93,5062743891.0,5.0,14.0,0.0,28.93,3.0,1.0,29.77,0.0,0.0,2.56,1,2,63,,0.0,284845,1,1754945113.99,1,234.0,532.0,0,0.0,4.0,314.0,-2.0,3.49,-1.0,1.0,2.62,1436597820.0,9.0,40.0,-2.0,22.71,0.0,1.0,41.24,-2.0,1.0,9.1,1,3,63,,0.0,284845,1,1754945193.74,1,132.0,541.0,0,0.0,2.0,3142.0,-2.0,4.5,-1.0,1.0,4.42,5471832960.0,9.0,20.0,-2.0,21.11,0.0,1.0,30.96,-2.0,0.0,4.1,1,4,63,,0.0,Democrat,Strong,,1,1,63,,0.0,25-34,Male,,,1,1
64,vkmtwsep,670164.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 20:44:31.476978,1,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,64,,0.0,670164,1,1754945071.78,1,223.0,578.0,0,0.0,3.0,3.0,-2.0,10.46,-1.0,1.0,2.82,4025368179.0,1.0,30.0,-2.0,2.65,0.0,1.0,8.0,-2.0,0.0,4.41,1,1,64,,0.0,670164,1,1754945101.69,1,224.0,591.0,0,0.0,4.0,34.0,-2.0,2.05,-1.0,1.0,2.16,2103657498.0,4.0,46.0,1.0,2.94,0.0,1.0,3.68,1.0,1.0,9.05,1,2,64,,0.0,670164,1,1754945123.31,1,111.0,579.0,0,0.0,1.0,341.0,0.0,7.34,0.0,1.0,4.3,4631580792.0,5.0,18.0,2.0,2.89,2.0,1.0,8.62,0.0,1.0,104.79,1,3,64,,0.0,670164,1,1754945257.72,1,212.0,579.0,0,0.0,2.0,3412.0,-2.0,7.71,-1.0,1.0,3.51,2538401697.0,7.0,26.0,1.0,3.24,2.0,1.0,8.64,-2.0,1.0,10.37,1,4,64,,0.0,Democrat,Strong,,1,1,64,,0.0,25-34,Male,,,1,1
65,hq30lq9x,749204.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 20:45:54.114998,1,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,65,,0.0,749204,1,1754945154.43,1,211.0,463.0,0,0.0,1.0,1.0,-2.0,88.71,-1.0,1.0,15.93,6314572089.0,0.0,16.0,1.0,11.64,2.0,0.0,23.26,-1.0,1.0,44.2,1,1,65,,0.0,749204,1,1754945339.82,1,214.0,502.0,0,0.0,4.0,14.0,-2.0,34.51,-1.0,1.0,16.34,5198043267.0,3.0,48.0,2.0,27.84,2.0,0.0,21.82,2.0,1.0,115.76,1,2,65,,0.0,749204,1,1754945558.07,1,222.0,507.0,0,0.0,2.0,142.0,-2.0,23.1,-1.0,1.0,10.06,3124607895.0,9.0,25.0,0.0,15.09,3.0,1.0,45.6,-2.0,1.0,148.6,1,3,65,,0.0,749204,1,1754945802.19,1,133.0,476.0,0,0.0,3.0,1423.0,-2.0,18.89,-1.0,1.0,11.03,4359086271.0,7.0,32.0,-1.0,37.0,0.0,1.0,58.73,-2.0,1.0,39.39,1,4,65,,0.0,Democrat,Strong,,1,1,65,,0.0,35-44,Male,,,1,1
66,fgqjkdj5,416901.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 20:49:55.266238,1,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,66,,0.0,416901,1,1754945397.08,1,233.0,305.0,0,0.0,3.0,3.0,-1.0,37.65,-1.0,1.0,103.14,8503146297.0,4.0,31.0,-2.0,77.08,3.0,1.0,78.83,-1.0,1.0,13.58,1,1,66,,0.0,416901,1,1754945719.74,1,134.0,117.0,0,0.0,4.0,34.0,-1.0,63.91,-1.0,1.0,13.22,4518290736.0,6.0,40.0,-2.0,53.26,3.0,1.0,354.84,-2.0,1.0,13.23,1,2,66,,0.0,416901,1,1754946229.12,1,231.0,385.0,0,0.0,1.0,341.0,0.0,13.53,0.0,1.0,17.1,8429571603.0,6.0,11.0,-2.0,16.08,3.0,1.0,169.79,0.0,1.0,18.66,1,3,66,,0.0,416901,1,1754946578.79,1,112.0,414.0,0,0.0,2.0,3412.0,-1.0,12.53,-1.0,1.0,6.46,4237650981.0,1.0,22.0,-1.0,70.11,3.0,1.0,98.37,-1.0,1.0,14.41,1,4,66,,0.0,Democrat,Moderate,,1,1,66,,0.0,35-44,Male,,,1,1
67,k0eggsvd,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,67,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,67,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,67,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,67,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,67,,0.0,,,,1,1,67,,0.0,,,,,1,1
68,yy1qgr1l,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,68,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,68,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,68,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,68,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,68,,0.0,,,,1,1,68,,0.0,,,,,1,1
69,k5n17o1t,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,69,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,69,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,69,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,69,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,69,,0.0,,,,1,1,69,,0.0,,,,,1,1
70,xepdhzvr,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,70,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,70,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,70,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,70,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,70,,0.0,,,,1,1,70,,0.0,,,,,1,1
71,rptiqym4,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,71,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,71,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,71,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,71,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,71,,0.0,,,,1,1,71,,0.0,,,,,1,1
72,nj6mznxi,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,72,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,72,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,72,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,72,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,72,,0.0,,,,1,1,72,,0.0,,,,,1,1
73,nhnzjrlc,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,73,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,73,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,73,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,73,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,73,,0.0,,,,1,1,73,,0.0,,,,,1,1
74,272takkh,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,74,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,74,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,74,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,74,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,74,,0.0,,,,1,1,74,,0.0,,,,,1,1
75,06niye6j,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,75,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,75,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,75,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,75,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,75,,0.0,,,,1,1,75,,0.0,,,,,1,1
76,3qir1yz9,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,76,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,76,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,76,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,76,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,76,,0.0,,,,1,1,76,,0.0,,,,,1,1
77,w5dfgifg,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,77,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,77,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,77,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,77,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,77,,0.0,,,,1,1,77,,0.0,,,,,1,1
78,fxwhubto,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,78,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,78,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,78,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,78,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,78,,0.0,,,,1,1,78,,0.0,,,,,1,1
79,y14gnom2,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,79,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,79,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,79,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,79,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,79,,0.0,,,,1,1,79,,0.0,,,,,1,1
80,4bsppypv,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,80,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,80,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,80,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,80,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,80,,0.0,,,,1,1,80,,0.0,,,,,1,1
81,2zqnw15k,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,81,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,81,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,81,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,81,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,81,,0.0,,,,1,1,81,,0.0,,,,,1,1
82,4k3x428o,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,82,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,82,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,82,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,82,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,82,,0.0,,,,1,1,82,,0.0,,,,,1,1
83,5d4ddqdl,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,83,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,83,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,83,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,83,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,83,,0.0,,,,1,1,83,,0.0,,,,,1,1
84,y2zyrp2w,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,84,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,84,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,84,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,84,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,84,,0.0,,,,1,1,84,,0.0,,,,,1,1
85,od09mq2y,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,85,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,85,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,85,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,85,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,85,,0.0,,,,1,1,85,,0.0,,,,,1,1
86,uglfjg31,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,86,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,86,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,86,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,86,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,86,,0.0,,,,1,1,86,,0.0,,,,,1,1
87,jotoysdc,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,87,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,87,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,87,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,87,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,87,,0.0,,,,1,1,87,,0.0,,,,,1,1
88,34s5j8yc,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,88,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,88,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,88,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,88,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,88,,0.0,,,,1,1,88,,0.0,,,,,1,1
89,zxzj1str,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,89,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,89,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,89,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,89,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,89,,0.0,,,,1,1,89,,0.0,,,,,1,1
90,3rmi3dam,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,90,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,90,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,90,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,90,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,90,,0.0,,,,1,1,90,,0.0,,,,,1,1
91,55j3y5fh,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,91,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,91,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,91,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,91,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,91,,0.0,,,,1,1,91,,0.0,,,,,1,1
92,onoh93av,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,92,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,92,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,92,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,92,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,92,,0.0,,,,1,1,92,,0.0,,,,,1,1
93,0dn3fckn,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,93,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,93,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,93,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,93,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,93,,0.0,,,,1,1,93,,0.0,,,,,1,1
94,lme4t5u3,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,94,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,94,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,94,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,94,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,94,,0.0,,,,1,1,94,,0.0,,,,,1,1
95,m7fwbksp,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,95,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,95,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,95,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,95,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,95,,0.0,,,,1,1,95,,0.0,,,,,1,1
96,cf6gdo93,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,96,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,96,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,96,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,96,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,96,,0.0,,,,1,1,96,,0.0,,,,,1,1
